drift,unbalance,type,alg,F1_0,F1_1,F1_0_std,F1_1_std
minority-share,4,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
minority-share,4,sudden,ESOS_ELM,80.03884506176118,64.3960479616778,0.3117402564964406,0.6439912039515749
minority-share,4,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,4,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,4,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
minority-share,4,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
minority-share,4,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
minority-share,4,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
minority-share,4,periodic,CSMOTE,92.50031359423706,43.64108774922842,1.4210854715202004e-14,7.105427357601002e-15
minority-share,4,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
minority-share,4,periodic,ESOS_ELM,87.97866331537519,27.341537707142503,0.15370559212967239,0.2816150472149369
minority-share,4,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,4,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,4,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
minority-share,4,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,1,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
splitting-clusters,1,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
splitting-clusters,1,incremental,CSMOTE,92.72139034783258,56.79142694082691,1.4210854715202004e-14,0.0
splitting-clusters,1,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
splitting-clusters,1,incremental,ESOS_ELM,87.19361531712447,38.025794831006436,0.13147027904571865,0.33304803766682667
splitting-clusters,1,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,1,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,1,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
splitting-clusters,1,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,1,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
splitting-clusters,1,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
splitting-clusters,1,sudden,CSMOTE,93.31530805539467,58.27268311278499,0.0,0.0
splitting-clusters,1,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
splitting-clusters,1,sudden,ESOS_ELM,86.78396677705571,36.412349465584484,0.23435060763192617,0.46973368224168427
splitting-clusters,1,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,1,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,1,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
splitting-clusters,1,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
splitting-clusters,1,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
splitting-clusters,1,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
splitting-clusters,1,periodic,CSMOTE,94.689816454681,66.08020107480377,0.0,0.0
splitting-clusters,1,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
splitting-clusters,1,periodic,ESOS_ELM,88.98103399188516,41.56955273587115,0.13676897708829197,0.2371299250392135
splitting-clusters,1,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,1,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,1,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
splitting-clusters,1,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,2,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
splitting-clusters,2,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
splitting-clusters,2,incremental,CSMOTE,92.08366055459422,75.29048233289004,0.0,1.4210854715202004e-14
splitting-clusters,2,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
splitting-clusters,2,incremental,ESOS_ELM,85.51265841361511,53.30066886683041,0.20131352391843121,0.46884224124920004
splitting-clusters,2,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,2,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,2,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
splitting-clusters,2,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,2,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
splitting-clusters,2,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
splitting-clusters,2,sudden,CSMOTE,91.9544373601535,74.10885664570912,0.0,0.0
splitting-clusters,2,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
splitting-clusters,2,sudden,ESOS_ELM,85.12886189224827,51.74478926715339,0.22656584961874138,0.4246860992217332
splitting-clusters,2,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,2,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,2,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
splitting-clusters,2,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
splitting-clusters,2,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
splitting-clusters,2,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
splitting-clusters,2,periodic,CSMOTE,94.32326214193151,81.01650119827812,0.0,0.0
splitting-clusters,2,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
splitting-clusters,2,periodic,ESOS_ELM,87.48846494885018,57.066754667777104,0.19300671092342161,0.2963521434819442
splitting-clusters,2,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,2,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,2,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
splitting-clusters,2,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,3,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
splitting-clusters,3,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
splitting-clusters,3,incremental,CSMOTE,91.51417923330823,83.74102188769986,1.4210854715202004e-14,0.0
splitting-clusters,3,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
splitting-clusters,3,incremental,ESOS_ELM,83.35699248318133,61.1810834061515,0.486425915128818,0.9072896815271506
splitting-clusters,3,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,3,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,3,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
splitting-clusters,3,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,3,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
splitting-clusters,3,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
splitting-clusters,3,sudden,CSMOTE,91.447617899637,83.59632991007224,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,3,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
splitting-clusters,3,sudden,ESOS_ELM,82.99145911283341,60.4568877240089,0.2541780471576989,0.6572907688124158
splitting-clusters,3,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,3,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,3,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
splitting-clusters,3,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
splitting-clusters,3,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
splitting-clusters,3,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
splitting-clusters,3,periodic,CSMOTE,93.76210588033133,87.25536232095075,0.0,1.4210854715202004e-14
splitting-clusters,3,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
splitting-clusters,3,periodic,ESOS_ELM,85.62794236928,64.81863838755945,0.12119797898502417,0.13885495415146562
splitting-clusters,3,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,3,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,3,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
splitting-clusters,3,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,4,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
splitting-clusters,4,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
splitting-clusters,4,incremental,CSMOTE,91.04471949542767,88.2988251680489,0.0,0.0
splitting-clusters,4,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
splitting-clusters,4,incremental,ESOS_ELM,80.83751595192548,66.87781436691091,0.4857503345646708,0.7565568571182721
splitting-clusters,4,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,4,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
splitting-clusters,4,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
splitting-clusters,4,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
splitting-clusters,4,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
splitting-clusters,4,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
splitting-clusters,4,sudden,CSMOTE,91.13967363049888,88.601913065231,1.4210854715202004e-14,0.0
splitting-clusters,4,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
splitting-clusters,4,sudden,ESOS_ELM,79.82186866127111,65.27152692029578,0.6126683449426079,1.0020010578705276
splitting-clusters,4,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,4,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
splitting-clusters,4,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
splitting-clusters,4,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
splitting-clusters,4,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
splitting-clusters,4,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
splitting-clusters,4,periodic,CSMOTE,93.80494267155396,91.53268674490934,0.0,0.0
splitting-clusters,4,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
splitting-clusters,4,periodic,ESOS_ELM,83.87792140501412,70.14541192807648,0.11406678078121833,0.09880580413812778
splitting-clusters,4,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,4,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
splitting-clusters,4,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
splitting-clusters,4,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,1,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
clusters-movement,1,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
clusters-movement,1,incremental,CSMOTE,82.45655496207432,34.540321119187226,1.4210854715202004e-14,0.0
clusters-movement,1,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
clusters-movement,1,incremental,ESOS_ELM,86.93855647571198,36.40024483232161,0.16377988920994002,0.28870155619017146
clusters-movement,1,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,1,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,1,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
clusters-movement,1,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,1,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
clusters-movement,1,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
clusters-movement,1,sudden,CSMOTE,82.24084070853687,32.692569386926394,1.4210854715202004e-14,7.105427357601002e-15
clusters-movement,1,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
clusters-movement,1,sudden,ESOS_ELM,81.76326236923744,30.068847641467393,0.9634368413280167,0.8207112053675337
clusters-movement,1,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,1,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,1,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
clusters-movement,1,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
clusters-movement,1,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
clusters-movement,1,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
clusters-movement,1,periodic,CSMOTE,87.15447336995877,43.14690231226899,1.4210854715202004e-14,0.0
clusters-movement,1,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
clusters-movement,1,periodic,ESOS_ELM,85.57774274335027,34.210396076533854,0.1662504694575909,0.3174440067612867
clusters-movement,1,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,1,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,1,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
clusters-movement,1,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,2,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
clusters-movement,2,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
clusters-movement,2,incremental,CSMOTE,80.75197992001657,55.71411189857516,1.4210854715202004e-14,0.0
clusters-movement,2,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
clusters-movement,2,incremental,ESOS_ELM,83.98734932242319,50.90405733779964,0.2891124715446559,0.511834506848353
clusters-movement,2,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,2,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,2,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
clusters-movement,2,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,2,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
clusters-movement,2,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
clusters-movement,2,sudden,CSMOTE,82.25404663222812,52.792958612845595,0.0,0.0
clusters-movement,2,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
clusters-movement,2,sudden,ESOS_ELM,84.58536024137656,48.62417988798639,0.6019944113211851,1.1855171664893167
clusters-movement,2,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,2,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,2,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
clusters-movement,2,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
clusters-movement,2,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
clusters-movement,2,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
clusters-movement,2,periodic,CSMOTE,86.22763990122344,64.64771841414313,1.4210854715202004e-14,0.0
clusters-movement,2,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
clusters-movement,2,periodic,ESOS_ELM,83.9347718636988,49.574369992705336,0.20233342595463405,0.4649428908276999
clusters-movement,2,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,2,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,2,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
clusters-movement,2,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,3,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
clusters-movement,3,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
clusters-movement,3,incremental,CSMOTE,78.23098143527761,67.60601181195605,0.0,0.0
clusters-movement,3,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
clusters-movement,3,incremental,ESOS_ELM,76.82704777416204,55.16689899115274,1.1863995200622641,1.2994730491114148
clusters-movement,3,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,3,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,3,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
clusters-movement,3,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,3,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
clusters-movement,3,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
clusters-movement,3,sudden,CSMOTE,80.36850550623396,66.08398803615339,0.0,1.4210854715202004e-14
clusters-movement,3,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
clusters-movement,3,sudden,ESOS_ELM,81.42401716804635,56.49092807216584,0.5972930215340458,1.4111044638399133
clusters-movement,3,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,3,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,3,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
clusters-movement,3,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
clusters-movement,3,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
clusters-movement,3,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
clusters-movement,3,periodic,CSMOTE,86.23429988486882,75.95331715962831,0.0,1.4210854715202004e-14
clusters-movement,3,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
clusters-movement,3,periodic,ESOS_ELM,81.80545855186537,58.21472458065332,0.32304603379269115,0.5717246477695954
clusters-movement,3,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,3,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,3,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
clusters-movement,3,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,4,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
clusters-movement,4,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
clusters-movement,4,incremental,CSMOTE,79.2437461198857,76.50554207482254,0.0,0.0
clusters-movement,4,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
clusters-movement,4,incremental,ESOS_ELM,78.9627118715529,64.32710297527406,0.3752460361562268,0.4673882599050273
clusters-movement,4,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,4,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
clusters-movement,4,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
clusters-movement,4,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
clusters-movement,4,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
clusters-movement,4,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
clusters-movement,4,sudden,CSMOTE,78.63028398734562,74.42917059383696,1.4210854715202004e-14,0.0
clusters-movement,4,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
clusters-movement,4,sudden,ESOS_ELM,80.39103094157619,63.873293964590765,0.11568187100082974,0.1388689130281017
clusters-movement,4,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,4,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
clusters-movement,4,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
clusters-movement,4,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
clusters-movement,4,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
clusters-movement,4,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
clusters-movement,4,periodic,CSMOTE,85.38299704527745,82.2720538937077,0.0,0.0
clusters-movement,4,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
clusters-movement,4,periodic,ESOS_ELM,78.9408198663471,63.57672208653711,0.33715669568964934,0.6341065287466755
clusters-movement,4,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,4,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
clusters-movement,4,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
clusters-movement,4,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,1,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
borderline,1,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
borderline,1,incremental,CSMOTE,87.04960295373397,45.38054345992839,0.0,0.0
borderline,1,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
borderline,1,incremental,ESOS_ELM,85.57432541406894,35.485060691818546,0.09778791186895756,0.1981392735560788
borderline,1,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,1,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,1,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
borderline,1,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,1,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
borderline,1,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
borderline,1,sudden,CSMOTE,87.20125781513013,45.63861052670786,0.0,0.0
borderline,1,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
borderline,1,sudden,ESOS_ELM,85.56461815873786,35.07588359560163,0.3626104602804947,0.39354880063517717
borderline,1,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,1,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
borderline,1,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
borderline,1,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
borderline,1,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
borderline,1,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
borderline,1,periodic,CSMOTE,88.72902819384531,48.41885203715331,1.4210854715202004e-14,7.105427357601002e-15
borderline,1,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
borderline,1,periodic,ESOS_ELM,86.60828141649463,36.80542707487493,0.13792683897214045,0.30164352200179784
borderline,1,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,1,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
borderline,1,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
borderline,1,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
borderline,2,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
borderline,2,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
borderline,2,incremental,CSMOTE,88.49117820763016,69.8480061328155,0.0,0.0
borderline,2,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
borderline,2,incremental,ESOS_ELM,84.61404669670407,51.62878484046729,0.1399405149350987,0.319112720447675
borderline,2,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,2,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
borderline,2,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
