10,F,C,44,0,Y,31,8,0,P,48,Y,Y,Y,Y,288,713,0.0,Y,N,0,N,N,1223.0,0,2,N,0
25,M,S,30,0,Y,50,12,0,C,96,Y,Y,N,Y,144,514,0.0,Y,N,0,N,N,863.0,0,0,N,1
55,M,O,34,0,Y,31,12,0,P,324,Y,Y,N,Y,24,26,0.0,Y,N,0,N,N,280.0,0,0,N,0
25,M,S,21,0,Y,50,18,0,C,36,Y,Y,Y,Y,24,218,0.0,Y,N,0,N,N,247.0,0,0,N,0
12,F,S,39,0,N,31,8,0,A,48,Y,Y,Y,Y,36,205,0.0,Y,N,0,N,N,300.0,0,0,N,0
66,M,S,20,0,Y,31,16,0,P,240,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,450.0,0,0,N,0
25,M,C,47,0,Y,31,12,0,P,180,Y,Y,Y,Y,84,202,0.0,Y,N,0,N,N,1000.0,0,0,N,0
24,F,S,21,0,N,50,12,0,P,12,Y,Y,N,Y,12,703,0.0,Y,N,0,N,N,700.0,0,0,N,1
15,F,D,45,0,Y,31,20,0,P,276,Y,N,Y,Y,12,205,0.0,Y,N,0,N,N,203.0,0,0,N,0
19,F,C,58,0,Y,31,28,0,P,276,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,300.0,0,0,N,0
24,M,C,42,0,N,31,20,0,P,168,Y,Y,N,Y,12,202,0.0,Y,N,0,N,N,480.0,0,0,N,0
12,M,C,53,0,Y,31,8,0,P,336,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,1040.0,0,0,N,1
5,M,S,18,0,Y,23,18,0,C,24,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,200.0,0,0,N,0
23,F,S,19,0,Y,31,28,0,A,228,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,600.0,0,0,N,1
1,M,C,36,0,Y,50,8,0,P,108,Y,Y,Y,Y,12,707,0.0,Y,N,0,N,N,204.0,0,0,N,1
25,F,C,42,0,Y,31,20,0,P,276,Y,Y,Y,Y,0,205,0.0,Y,N,0,N,N,180.0,0,0,N,0
10,F,C,41,0,Y,31,12,3,P,204,Y,Y,N,Y,0,123,0.0,Y,N,0,N,N,300.0,0,0,N,0
16,M,C,24,0,Y,31,8,0,P,168,Y,Y,Y,Y,48,26,0.0,Y,N,0,N,N,321.0,0,0,N,0
11,F,C,28,0,Y,31,20,0,P,36,Y,Y,Y,Y,12,40,0.0,Y,N,0,N,N,900.0,0,0,N,0
25,F,S,23,0,Y,31,12,0,C,276,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,0
55,F,O,38,0,Y,31,12,0,A,12,Y,Y,N,Y,0,205,0.0,Y,N,0,N,N,360.0,0,0,N,0
25,F,S,35,0,Y,31,12,0,P,48,Y,Y,N,Y,24,26,0.0,Y,N,0,N,N,390.0,0,0,N,0
15,F,C,30,0,Y,31,8,0,P,36,Y,Y,Y,Y,24,35,0.0,Y,N,0,N,N,1300.0,0,1,N,0
4,F,S,22,0,Y,50,11,0,C,12,Y,Y,Y,Y,12,40,0.0,Y,N,0,N,N,220.0,0,0,N,0
20,F,S,41,0,Y,31,1,0,C,36,Y,Y,Y,Y,24,38,0.0,Y,N,0,N,N,559.0,0,0,N,0
11,F,C,36,0,Y,31,18,0,A,108,Y,Y,Y,Y,12,34,0.0,Y,N,0,N,N,1220.0,0,0,N,0
3,F,C,26,0,N,50,20,0,P,24,Y,Y,N,Y,24,728,0.0,N,N,0,N,N,3000.0,0,0,N,0
25,F,S,33,0,Y,50,25,0,P,60,Y,Y,Y,Y,12,26,0.0,Y,N,0,N,N,340.0,0,0,N,1
55,F,S,24,0,Y,31,8,0,A,24,Y,Y,Y,Y,12,61,0.0,Y,N,0,N,N,200.0,0,0,N,1
22,F,C,39,0,Y,31,28,0,P,360,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,180.0,0,0,N,0
24,F,D,60,0,Y,31,20,0,P,72,Y,Y,N,Y,48,13,0.0,Y,N,0,N,N,1909.0,0,0,N,0
96,F,S,38,0,Y,31,8,0,P,12,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,350.0,0,0,N,0
25,M,S,18,0,Y,31,1,0,P,180,Y,Y,Y,Y,12,24,0.0,Y,N,0,N,N,360.0,0,0,N,0
10,F,C,46,0,Y,50,20,0,P,120,Y,Y,Y,Y,252,999,0.0,Y,N,0,N,N,3000.0,0,1,N,0
22,F,S,17,0,Y,31,28,0,P,36,Y,Y,N,Y,12,801,0.0,Y,N,0,N,N,180.0,0,0,N,0
12,M,S,19,0,N,31,28,0,C,24,Y,Y,N,Y,0,702,0.0,Y,N,0,N,N,300.0,0,0,N,1
22,F,C,38,0,Y,31,12,0,P,480,Y,Y,Y,Y,0,999,0.0,Y,N,0,N,N,180.0,0,0,N,0
24,F,V,48,0,Y,31,18,0,A,24,Y,Y,Y,Y,156,999,0.0,Y,N,0,N,N,640.0,0,0,N,0
15,F,C,39,0,Y,33,20,0,P,204,Y,Y,Y,Y,24,305,0.0,Y,N,0,N,N,1285.0,0,2,N,0
25,F,S,55,0,Y,31,12,0,O,48,Y,Y,N,Y,48,205,0.0,Y,N,0,N,N,240.0,0,0,N,0
6,F,C,51,0,N,50,18,0,P,612,Y,Y,Y,Y,264,132,450.0,Y,N,0,N,N,630.0,0,0,N,0
19,F,V,52,0,Y,31,8,0,P,204,Y,Y,N,Y,0,168,0.0,Y,N,0,N,N,387.0,0,0,N,0
22,F,O,42,0,N,31,28,0,P,240,Y,Y,N,Y,24,950,0.0,Y,N,0,N,N,550.0,0,0,N,0
55,M,S,38,0,Y,31,20,0,O,48,Y,Y,N,Y,48,40,0.0,Y,N,0,N,N,870.0,0,0,N,0
15,F,S,22,0,Y,31,18,0,P,264,Y,Y,Y,Y,60,999,0.0,Y,N,0,N,N,500.0,0,0,N,0
24,M,S,21,0,Y,31,8,0,A,12,Y,Y,Y,Y,24,514,0.0,Y,N,0,N,N,714.0,0,0,N,0
1,M,C,28,0,Y,31,20,0,P,24,Y,Y,N,Y,12,801,0.0,Y,N,0,N,N,510.0,0,0,N,0
15,F,S,71,0,Y,31,25,0,P,540,Y,Y,N,Y,12,13,0.0,Y,N,0,N,N,180.0,0,0,N,0
20,M,S,18,0,Y,31,12,0,P,216,Y,Y,N,Y,12,514,0.0,Y,N,0,N,N,610.0,0,1,N,0
25,F,S,23,0,Y,31,12,0,P,276,Y,Y,Y,Y,12,26,0.0,Y,N,0,N,N,200.0,0,0,N,0
9,F,S,18,0,Y,5,8,0,P,120,Y,Y,N,Y,24,999,0.0,Y,N,0,N,N,322.0,0,0,N,0
10,M,C,33,0,Y,31,18,0,P,360,Y,Y,N,Y,108,158,0.0,Y,N,0,N,N,560.0,0,0,N,0
9,F,S,16,0,N,5,12,0,P,168,Y,Y,N,Y,0,853,0.0,Y,N,0,N,N,227.0,0,0,N,0
25,F,C,19,0,Y,31,1,0,P,12,Y,Y,N,Y,12,302,0.0,Y,N,0,N,N,200.0,0,0,N,0
55,F,C,38,0,Y,50,25,0,P,60,Y,Y,N,Y,60,166,1500.0,Y,N,0,N,N,300.0,0,0,N,0
17,M,S,18,0,N,50,8,0,C,228,Y,Y,N,Y,12,514,0.0,Y,N,0,N,N,152.0,0,0,N,1
12,F,S,22,0,Y,31,28,0,P,24,Y,Y,N,Y,0,165,0.0,Y,N,0,N,N,600.0,0,0,N,0
20,F,D,47,0,Y,31,12,0,P,336,Y,Y,Y,Y,120,717,0.0,Y,N,0,N,N,1500.0,0,0,N,0
19,M,S,28,0,N,50,20,0,P,336,Y,Y,Y,Y,96,60,0.0,Y,N,0,N,N,180.0,0,0,N,0
24,F,S,56,0,Y,31,8,0,O,384,Y,Y,Y,Y,24,853,0.0,Y,N,0,N,N,480.0,0,0,N,0
23,F,C,52,0,Y,31,25,0,A,12,Y,Y,N,Y,120,402,0.0,Y,N,0,N,N,1500.0,0,1,N,1
55,F,O,48,0,Y,50,12,0,P,180,Y,Y,Y,Y,0,801,0.0,Y,N,0,N,N,220.0,0,0,N,0
23,M,S,30,0,Y,31,1,0,P,60,Y,Y,Y,Y,12,251,0.0,Y,N,0,N,N,379.0,0,0,N,0
55,F,S,27,0,N,31,18,0,A,36,Y,Y,Y,Y,0,132,0.0,Y,N,0,N,N,852.0,0,0,N,0
25,F,S,22,0,Y,50,8,0,C,276,Y,Y,Y,Y,24,654,0.0,Y,N,0,N,N,500.0,0,0,N,1
20,M,C,52,0,Y,31,25,0,P,144,Y,N,Y,Y,108,522,0.0,Y,N,0,N,N,529.0,0,2,N,0
1,M,C,53,0,Y,31,18,0,P,264,Y,Y,N,Y,288,222,0.0,Y,N,0,N,N,698.0,0,2,N,0
21,F,C,44,0,Y,31,18,0,A,24,Y,Y,N,Y,48,35,0.0,Y,N,0,N,N,729.0,0,1,N,0
7,F,S,30,0,Y,5,25,0,C,324,Y,Y,N,Y,12,654,0.0,Y,N,0,N,N,326.0,0,0,N,1
1,M,S,27,0,Y,31,3,0,P,132,Y,Y,N,Y,12,12,0.0,Y,N,0,N,N,1246.0,0,0,N,0
8,F,S,49,0,Y,31,8,0,P,48,Y,Y,Y,Y,324,210,0.0,Y,N,0,N,N,2199.0,0,1,N,0
1,M,S,27,0,N,31,20,0,P,96,Y,N,N,Y,24,13,0.0,Y,N,0,N,N,271.0,0,0,N,0
20,M,S,19,0,N,31,20,0,P,12,Y,Y,N,Y,12,253,0.0,Y,N,0,N,N,1200.0,0,0,N,0
20,F,C,38,0,Y,31,1,0,P,168,Y,Y,Y,Y,24,40,0.0,Y,N,0,N,N,560.0,0,0,N,1
55,F,S,39,0,Y,50,25,0,P,120,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,700.0,0,0,N,1
23,F,D,38,0,Y,31,12,0,P,192,Y,Y,N,Y,0,18,0.0,Y,N,0,N,N,1500.0,0,0,N,0
15,F,C,41,0,Y,31,20,0,P,240,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,1
25,F,S,21,0,Y,31,8,0,C,24,Y,Y,Y,Y,84,24,0.0,Y,N,0,N,N,260.0,0,0,N,1
16,M,C,58,0,Y,31,8,0,A,60,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,3184.0,0,1,N,0
23,F,S,28,0,N,50,18,0,P,324,Y,N,Y,Y,12,654,0.0,Y,N,0,N,N,300.0,0,0,N,0
15,F,O,30,0,Y,31,28,0,P,60,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,0
55,F,S,18,0,N,50,18,0,P,216,Y,Y,Y,Y,0,801,0.0,Y,N,0,N,N,220.0,0,0,N,0
25,M,C,54,0,Y,50,8,0,P,12,Y,Y,Y,Y,192,999,0.0,Y,N,0,N,N,1777.0,0,1,N,0
10,M,S,25,0,Y,31,8,0,P,12,Y,Y,Y,Y,0,999,0.0,Y,N,0,N,N,900.0,0,0,N,0
14,F,C,35,0,Y,31,1,0,P,72,Y,Y,N,Y,24,863,0.0,Y,N,0,N,N,1200.0,0,2,N,0
9,F,S,24,0,Y,5,18,0,P,288,Y,Y,Y,Y,12,139,0.0,Y,N,0,N,N,310.0,0,0,N,0
10,F,S,19,0,Y,31,3,0,C,192,Y,Y,Y,Y,0,113,0.0,Y,N,0,N,N,219.0,0,0,N,0
10,M,O,36,0,Y,50,20,0,P,480,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,200.0,0,0,N,1
25,F,O,34,0,N,50,18,0,P,408,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,270.0,0,0,N,0
24,M,D,51,0,Y,31,12,0,P,612,Y,Y,Y,Y,60,305,0.0,Y,N,0,N,N,3154.0,0,0,N,0
12,F,D,39,0,Y,31,12,0,A,72,Y,Y,N,Y,156,222,0.0,Y,N,0,N,N,1729.0,0,0,N,1
22,F,V,61,0,N,50,8,0,P,60,Y,Y,N,Y,372,703,0.0,Y,N,0,N,N,1187.0,0,0,N,1
24,M,S,40,0,Y,31,18,0,P,384,Y,Y,N,Y,24,13,0.0,Y,N,0,N,N,225.0,0,0,N,0
22,M,C,38,0,N,50,12,0,O,24,Y,Y,N,Y,24,18,0.0,Y,N,0,N,N,2327.0,0,1,N,0
10,M,S,21,0,Y,31,18,0,P,252,Y,Y,Y,Y,12,39,0.0,Y,N,0,N,N,264.0,0,0,N,1
22,M,S,31,0,N,50,12,0,P,48,Y,Y,N,Y,12,39,0.0,Y,N,0,N,N,402.0,0,0,N,1
55,M,S,38,0,Y,31,12,0,P,120,Y,Y,Y,Y,0,123,0.0,Y,N,0,N,N,507.0,0,0,N,0
16,F,S,24,0,Y,31,12,0,P,216,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,250.0,0,0,N,0
23,F,S,24,0,Y,31,12,0,A,24,Y,Y,Y,Y,0,950,0.0,Y,N,0,N,N,700.0,0,0,N,0
20,F,O,30,0,Y,31,8,0,P,12,Y,Y,Y,Y,12,804,0.0,Y,N,0,N,N,1800.0,0,0,N,0
10,F,V,53,0,Y,31,18,0,P,240,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,360.0,0,0,N,0
24,F,S,48,0,Y,31,20,0,P,528,Y,Y,N,Y,36,920,0.0,Y,N,0,N,N,1600.0,0,0,N,0
25,F,C,54,0,Y,31,12,0,P,360,Y,Y,Y,Y,12,26,0.0,Y,N,0,N,N,250.0,0,0,N,0
18,F,O,47,0,N,50,3,0,A,276,Y,N,N,Y,0,720,0.0,Y,N,0,N,N,0.0,0,0,N,0
25,M,O,50,0,N,50,25,0,P,0,Y,Y,N,Y,24,13,0.0,Y,N,0,N,N,2136.0,0,0,N,1
1,M,S,59,0,Y,31,18,0,P,240,Y,Y,N,Y,264,100,0.0,Y,N,0,N,N,1080.0,0,0,N,0
25,F,S,38,0,Y,50,8,0,P,168,Y,Y,Y,Y,60,918,0.0,Y,N,0,N,N,526.0,0,1,N,1
25,F,S,52,0,Y,50,12,0,P,480,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,180.0,0,0,N,0
23,F,C,24,0,Y,31,12,0,P,252,Y,Y,N,Y,0,720,350.0,Y,N,0,N,N,0.0,0,0,N,1
14,M,C,22,0,Y,31,8,0,P,216,Y,Y,Y,Y,12,999,0.0,N,N,0,N,N,360.0,0,0,N,0
9,M,C,24,0,Y,5,8,0,P,72,Y,Y,Y,Y,84,950,0.0,Y,N,0,N,N,900.0,0,0,N,1
24,M,S,28,0,Y,31,12,0,A,108,Y,Y,Y,Y,24,118,0.0,Y,N,0,N,N,185.0,0,0,N,0
25,F,S,38,0,Y,31,20,0,A,156,Y,Y,N,Y,72,501,0.0,Y,N,0,N,N,400.0,0,0,N,0
55,F,C,27,0,Y,31,8,0,P,48,Y,Y,N,Y,0,205,0.0,Y,N,0,N,N,220.0,0,0,N,1
8,F,S,19,0,Y,31,12,0,P,12,Y,Y,N,Y,24,40,0.0,Y,N,0,N,N,420.0,0,0,N,1
6,M,S,18,0,Y,5,3,0,P,216,Y,Y,N,Y,12,60,0.0,Y,N,0,N,N,180.0,0,0,N,0
10,F,V,54,0,Y,31,12,0,P,216,Y,Y,N,Y,0,704,0.0,Y,N,0,N,N,1901.0,0,0,N,0
25,F,C,20,0,Y,31,18,0,O,48,Y,Y,N,Y,48,205,0.0,Y,N,0,N,N,270.0,0,0,N,0
1,M,S,19,0,N,50,12,0,P,60,Y,Y,N,Y,12,26,0.0,Y,N,0,N,N,177.0,0,0,N,0
22,F,C,20,0,N,50,28,0,P,12,Y,Y,N,Y,12,165,0.0,Y,N,0,N,N,100.0,0,0,N,1
55,F,S,35,0,Y,31,20,0,C,84,Y,Y,Y,Y,144,999,0.0,Y,N,0,N,N,480.0,0,0,N,0
17,F,C,30,0,Y,31,18,0,P,48,Y,Y,N,Y,48,853,0.0,Y,N,0,N,N,876.0,0,1,N,0
13,M,S,42,0,Y,31,25,0,P,60,Y,Y,N,Y,12,706,0.0,Y,N,0,N,N,400.0,0,0,N,0
22,F,C,38,0,Y,31,16,0,P,240,Y,N,Y,Y,12,26,450.0,Y,N,0,N,N,243.0,0,0,N,0
1,M,S,28,0,Y,31,22,0,P,96,Y,Y,N,Y,12,301,0.0,Y,N,0,N,N,600.0,0,0,N,1
25,F,S,32,0,Y,50,8,0,P,240,Y,N,N,Y,60,123,0.0,Y,N,0,N,N,600.0,0,0,N,0
25,F,D,42,0,Y,31,8,0,A,48,Y,Y,Y,Y,108,38,0.0,Y,N,0,N,N,682.0,0,0,N,1
17,F,C,27,0,Y,31,18,0,P,84,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,110.0,0,0,N,0
10,M,S,35,0,Y,31,12,0,O,108,Y,Y,Y,Y,12,305,0.0,Y,N,0,N,N,360.0,0,0,N,0
5,F,C,38,0,Y,5,18,0,P,384,Y,Y,Y,Y,0,717,0.0,Y,N,0,N,N,180.0,0,0,N,0
15,F,S,21,0,Y,31,1,0,O,252,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,300.0,0,0,N,0
19,F,C,37,0,N,50,28,0,P,132,Y,Y,Y,Y,72,131,0.0,Y,N,0,N,N,400.0,0,0,N,0
22,F,S,32,0,Y,31,8,0,P,48,Y,Y,Y,Y,36,35,0.0,Y,N,0,N,N,907.0,0,0,N,0
1,M,S,41,0,Y,31,8,0,P,180,Y,Y,N,Y,108,38,0.0,Y,N,0,N,N,924.0,0,0,N,0
19,F,S,57,0,Y,31,20,0,P,108,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,193.0,0,0,N,0
15,F,S,22,0,Y,31,6,0,P,240,Y,Y,Y,Y,12,654,0.0,Y,N,0,N,N,310.0,0,0,N,0
25,F,C,29,0,Y,50,12,0,P,48,Y,Y,Y,Y,12,125,0.0,Y,N,0,N,N,1500.0,0,0,N,0
1,M,S,36,0,Y,31,8,0,P,120,Y,Y,N,Y,72,707,0.0,Y,N,0,N,N,289.0,0,0,N,0
20,F,O,21,0,Y,31,8,0,C,240,Y,Y,Y,Y,12,654,0.0,Y,N,0,N,N,320.0,0,0,N,0
25,F,C,45,0,Y,31,3,0,P,72,Y,Y,Y,Y,132,853,0.0,Y,N,0,N,N,1800.0,0,0,N,0
24,M,S,22,0,Y,31,20,0,C,264,Y,Y,N,Y,72,950,0.0,Y,N,0,N,N,450.0,0,0,N,0
55,F,S,23,0,Y,31,25,0,P,276,Y,Y,N,Y,48,113,0.0,Y,N,0,N,N,380.0,0,0,N,0
22,M,C,32,0,N,50,20,0,P,60,Y,Y,Y,Y,12,702,0.0,Y,N,0,N,N,365.0,0,1,N,1
24,F,C,42,0,Y,31,18,0,A,60,Y,Y,N,Y,144,131,0.0,Y,N,0,N,N,250.0,0,0,N,0
9,F,S,24,0,Y,5,28,0,O,60,Y,Y,N,Y,12,264,0.0,Y,N,0,N,N,453.0,0,0,N,1
16,F,V,55,0,Y,31,18,0,P,96,Y,N,N,Y,0,703,0.0,Y,N,0,N,N,891.0,0,2,N,0
15,F,V,64,0,Y,31,12,0,P,360,Y,N,N,Y,12,703,0.0,Y,N,0,N,N,445.0,0,0,N,0
22,F,O,20,0,N,50,20,0,P,12,Y,N,N,Y,12,40,0.0,Y,N,0,N,N,320.0,0,0,N,1
1,F,C,43,0,Y,31,25,0,P,300,Y,N,Y,Y,60,26,0.0,Y,N,0,N,N,350.0,0,0,N,0
12,F,C,25,0,N,31,12,0,P,12,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,380.0,0,0,N,1
23,F,O,52,0,Y,31,8,0,P,396,Y,Y,N,Y,0,725,0.0,Y,N,0,N,N,3422.0,0,0,N,0
22,M,V,52,0,N,31,18,0,P,60,Y,Y,N,Y,24,13,0.0,Y,N,0,N,N,213.0,0,0,N,0
13,M,S,25,0,Y,31,8,0,P,240,Y,Y,Y,Y,36,514,0.0,Y,N,0,N,N,750.0,0,0,N,0
25,F,S,22,0,Y,50,18,0,P,72,Y,Y,Y,Y,0,950,0.0,Y,N,0,N,N,400.0,0,0,N,1
1,M,S,21,0,Y,31,1,0,P,252,Y,Y,Y,Y,60,60,0.0,Y,N,0,N,N,227.0,0,0,N,0
17,M,O,19,0,N,50,12,0,C,228,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,300.0,0,0,N,1
12,F,C,47,0,N,31,8,0,P,180,Y,Y,Y,Y,228,165,0.0,Y,N,0,N,N,550.0,0,0,N,0
9,F,O,48,0,Y,5,20,0,P,576,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,508.0,0,0,N,0
16,F,S,48,0,Y,31,23,0,P,144,Y,Y,N,Y,0,165,0.0,Y,N,0,N,N,0.0,0,0,N,0
12,F,C,62,0,Y,31,12,0,P,360,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,180.0,0,0,N,0
12,M,C,24,0,N,31,8,0,P,24,Y,Y,N,Y,0,49,0.0,Y,N,0,N,N,411.0,0,0,N,0
24,F,S,24,0,Y,50,12,0,A,36,Y,Y,N,Y,36,950,0.0,Y,N,0,N,N,350.0,0,0,N,0
15,F,C,20,0,Y,31,18,0,P,168,Y,Y,Y,Y,120,918,0.0,N,N,0,N,N,411.0,0,0,N,0
55,F,C,28,0,Y,31,12,0,P,24,Y,Y,Y,Y,72,4,0.0,Y,N,0,N,N,700.0,0,0,N,0
23,F,V,36,0,N,31,28,0,P,384,Y,Y,Y,Y,60,305,0.0,Y,N,0,N,N,800.0,0,0,N,1
19,M,S,28,0,Y,31,12,0,P,336,Y,Y,Y,Y,12,514,0.0,Y,N,0,N,N,409.0,0,0,N,0
25,F,C,34,0,Y,31,8,0,P,120,Y,Y,Y,Y,0,999,800.0,Y,N,0,N,N,300.0,0,0,N,0
9,M,S,19,0,Y,5,8,0,P,0,Y,Y,N,Y,24,514,0.0,Y,N,0,N,N,919.0,0,0,N,0
25,F,S,37,0,N,50,12,0,P,444,Y,Y,N,Y,12,725,0.0,Y,N,0,N,N,217.0,0,0,N,0
12,M,S,20,0,Y,31,12,2,P,240,Y,Y,Y,Y,12,218,0.0,Y,N,0,N,N,382.0,0,0,N,0
20,F,C,60,0,Y,31,8,0,P,108,Y,Y,N,Y,180,13,0.0,Y,N,0,N,N,778.0,0,1,N,0
22,F,V,57,0,Y,31,28,0,P,456,Y,Y,N,Y,120,703,0.0,Y,N,0,N,N,284.0,0,0,N,0
1,F,S,60,0,Y,31,12,0,P,216,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,600.0,0,1,N,0
25,F,D,48,0,Y,31,18,0,P,576,Y,Y,Y,Y,84,60,0.0,Y,N,0,N,N,336.0,0,0,N,0
16,F,S,19,0,Y,31,12,0,P,228,Y,Y,Y,Y,24,35,0.0,Y,N,0,N,N,180.0,0,0,N,1
18,M,S,22,0,N,5,20,3,P,252,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,200.0,0,0,N,0
15,F,S,38,0,Y,31,18,0,P,240,Y,Y,Y,Y,12,801,0.0,Y,N,0,N,N,305.0,0,0,N,0
24,M,S,24,0,Y,31,18,0,P,0,Y,Y,Y,Y,0,38,0.0,Y,N,0,N,N,497.0,0,1,N,0
2,M,S,40,0,Y,31,25,0,P,144,Y,Y,N,Y,180,702,0.0,Y,N,0,N,N,1000.0,0,0,N,0
55,F,S,27,0,N,31,12,0,A,240,Y,Y,N,Y,12,205,0.0,Y,N,0,N,N,300.0,0,0,N,0
22,F,C,27,0,Y,31,12,0,P,240,Y,Y,N,Y,0,89,0.0,Y,N,0,N,N,650.0,0,0,N,0
23,M,S,22,0,N,31,28,0,P,24,Y,Y,N,Y,24,855,0.0,Y,N,0,N,N,318.0,0,0,N,1
2,F,S,45,0,N,50,12,0,P,36,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,1000.0,0,0,N,0
21,F,O,34,0,Y,31,12,0,P,120,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,650.0,0,0,N,0
16,F,C,46,0,Y,31,12,0,P,288,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,480.0,0,0,N,0
8,F,S,34,0,Y,31,8,0,P,408,Y,Y,N,Y,48,950,0.0,Y,N,0,N,N,1000.0,0,0,N,1
19,F,S,26,0,N,50,25,0,A,48,Y,Y,Y,Y,12,30,0.0,Y,N,0,N,N,200.0,0,0,N,0
14,F,S,20,0,Y,31,3,3,P,120,Y,Y,N,Y,36,43,0.0,Y,N,0,N,N,200.0,0,0,N,1
23,F,S,19,0,Y,31,18,0,P,228,Y,Y,N,Y,0,501,0.0,Y,N,0,N,N,300.0,0,0,N,1
23,F,O,44,0,Y,31,8,0,O,12,Y,Y,Y,Y,216,514,0.0,Y,N,0,N,N,1400.0,0,0,N,0
66,M,C,36,0,Y,31,12,0,A,36,Y,Y,Y,Y,24,954,0.0,Y,N,0,N,N,560.0,0,0,N,0
25,M,S,51,0,Y,31,12,0,A,48,Y,Y,N,Y,60,515,0.0,Y,N,0,N,N,1058.0,0,1,N,0
22,F,S,39,0,N,50,12,0,P,48,Y,Y,N,Y,84,725,0.0,Y,N,0,N,N,199.0,0,0,N,0
16,F,S,22,0,Y,31,25,0,P,264,Y,Y,Y,Y,12,210,0.0,Y,N,0,N,N,446.0,0,0,N,0
23,F,S,22,0,Y,31,8,0,P,300,N,Y,N,Y,120,704,0.0,Y,N,0,N,N,1622.0,0,2,N,0
55,F,V,72,0,Y,31,8,0,P,576,Y,Y,N,Y,120,703,0.0,Y,N,0,N,N,1000.0,0,0,N,0
22,F,S,37,0,N,50,12,0,P,396,Y,Y,N,Y,120,38,0.0,Y,N,0,N,N,531.0,0,0,N,0
25,F,S,27,0,Y,31,23,0,P,60,Y,Y,Y,Y,12,205,0.0,Y,N,0,N,N,240.0,0,0,N,1
14,M,C,37,0,Y,31,28,3,P,240,Y,Y,N,Y,192,706,0.0,Y,N,0,N,N,700.0,0,0,N,1
19,M,C,41,0,Y,31,18,0,P,180,Y,Y,Y,Y,216,38,0.0,Y,N,0,N,N,850.0,0,1,N,0
25,F,D,51,0,Y,31,1,0,P,96,Y,Y,N,Y,48,725,0.0,Y,N,0,N,N,219.0,0,0,N,0
2,M,S,20,0,N,50,20,0,P,84,Y,Y,Y,Y,0,950,0.0,N,N,0,N,N,240.0,0,0,N,1
24,F,V,60,0,Y,31,18,0,P,264,Y,N,N,Y,240,703,0.0,Y,N,0,N,N,180.0,0,0,N,0
3,M,S,18,0,Y,31,1,0,P,0,Y,N,N,Y,0,24,0.0,Y,N,0,N,N,250.0,0,0,N,1
55,F,S,22,0,N,31,18,0,O,12,Y,Y,Y,Y,12,40,0.0,Y,N,0,N,N,200.0,0,0,N,0
17,F,C,34,0,Y,31,18,0,P,36,Y,Y,N,Y,0,255,0.0,Y,N,0,N,N,900.0,0,0,N,0
5,M,S,36,0,N,50,25,0,C,216,Y,Y,Y,Y,0,26,0.0,Y,N,0,N,N,360.0,0,0,N,0
12,F,O,44,0,Y,31,12,0,P,240,Y,Y,Y,Y,180,713,0.0,Y,N,0,N,N,959.0,0,1,N,0
24,F,S,25,0,Y,31,8,0,P,300,Y,Y,N,Y,12,26,0.0,Y,N,0,N,N,180.0,0,0,N,1
55,F,S,33,0,Y,50,12,0,P,0,Y,Y,N,Y,324,704,0.0,Y,N,0,N,N,894.0,0,0,N,1
25,F,S,25,0,Y,50,8,0,P,300,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,200.0,0,0,N,0
25,M,S,20,0,Y,31,8,0,P,120,Y,Y,N,Y,12,202,0.0,Y,N,0,N,N,600.0,0,0,N,0
55,F,S,21,0,Y,31,8,0,C,240,Y,Y,Y,Y,12,24,0.0,Y,N,0,N,N,255.0,0,0,N,0
25,F,V,66,0,N,31,20,0,P,444,Y,Y,N,Y,360,703,0.0,Y,N,0,N,N,540.0,0,0,N,0
